Classification,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
Anatomical,Anatomical,Anatomical,Anatomical,Anatomical,Functional,Anatomical,Non-Specific,Anatomical,Non-Specific,Non-Specific,Anatomical,Anatomical,Anatomical,Non-Specific,Anatomical,Functional,Non-Specific,Anatomical,Anatomical,Non-Specific,Non-Specific,Non-Specific,Functional,Functional,Functional,Non-Specific,Non-Specific,Functional,Non-Specific,Functional,Non-Specific,Functional,Non-Specific,Anatomical,Anatomical,Non-Specific,Non-Specific,Anatomical,Non-Specific,Anatomical
Non-Specific,Non-Specific,Anatomical,Non-Specific,Non-Specific,Functional,Functional,Non-Specific,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Functional,Functional,Functional,Non-Specific,Functional,Non-Specific,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific
Non-Specific,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Functional,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Functional,Non-Specific,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional
Clinical,Clinical,Functional,Non-Specific,Anatomical,Functional,Anatomical,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Functional,Non-Specific,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific
Functional,Functional,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Functional,Functional,Functional,Non-Specific,Anatomical,Functional,Functional,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Functional,Functional,Functional,Functional,Functional,Functional,Non-Specific,Non-Specific,Non-Specific,Functional,Functional,Non-Specific,Non-Specific,Non-Specific,Functional,Clinical,Non-Specific,Non-Specific,Non-Specific
Clinical,Clinical,Clinical,Clinical,Clinical,Clinical,Non-Specific,Clinical,Non-Specific,Non-Specific,Clinical,Non-Specific,Anatomical,Non-Specific,Non-Specific,Functional,Functional,Functional,Clinical,Clinical,Non-Specific,Clinical,Non-Specific,Non-Specific,Non-Specific,Clinical,Non-Specific,Clinical,Non-Specific,Non-Specific,Clinical,Non-Specific,Clinical,Functional,Clinical,Non-Specific,Functional,Functional,Non-Specific,Non-Specific,Non-Specific
Functional,Functional,Functional,Functional,Functional,Functional,Functional,Non-Specific,Non-Specific,Functional,Functional,Functional,Non-Specific,Functional,Anatomical,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Functional,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Non-Specific,Functional,Non-Specific,Functional,Functional,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Non-Specific
Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Anatomical,Non-Specific,Non-Specific,Functional,Non-Specific
Non-Specific,Non-Specific,Anatomical,Non-Specific,Non-Specific,Non-Specific,Functional,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Anatomical,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Anatomical,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Anatomical,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific
Functional,Functional,Functional,Non-Specific,Functional,Clinical,Non-Specific,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Clinical,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Anatomical,Functional
Clinical,Clinical,Clinical,Clinical,Functional,Non-Specific,Non-Specific,Clinical,Non-Specific,Clinical,Clinical,Clinical,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Anatomical,Non-Specific,Clinical,Non-Specific,Functional,Non-Specific,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific
Non-Specific,Non-Specific,Non-Specific,Anatomical,Non-Specific,Non-Specific,Non-Specific,Anatomical,Anatomical,Anatomical,Non-Specific,Functional,Non-Specific,Anatomical,Anatomical,Functional,Non-Specific,Anatomical,Anatomical,Anatomical,Non-Specific,Non-Specific,Anatomical,Functional,Functional,Non-Specific,Anatomical,Non-Specific,Anatomical,Functional,Non-Specific,Anatomical,Anatomical,Anatomical,Non-Specific,Anatomical,Anatomical,Non-Specific,Anatomical,Non-Specific,Anatomical
Functional,Functional,Functional,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Functional,Functional,Non-Specific,Functional,Non-Specific,Functional,Anatomical,Functional,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Non-Specific,Functional,Functional,Non-Specific,Non-Specific,Functional,Functional,Non-Specific,Anatomical,Functional,Non-Specific,Anatomical,Functional,Functional,Anatomical,Non-Specific,Non-Specific,Anatomical,Anatomical,Non-Specific
Non-Specific,Non-Specific,Non-Specific,Non-Specific,Clinical,Non-Specific,Clinical,Clinical,Non-Specific,Non-Specific,Clinical,Non-Specific,Non-Specific,Clinical,Non-Specific,Clinical,Non-Specific,Non-Specific,Non-Specific,Clinical,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Clinical,Anatomical,Clinical,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific
Functional,Functional,Functional,Non-Specific,Non-Specific,Functional,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Functional,Functional,Anatomical,Functional,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Non-Specific,Functional,Non-Specific,Non-Specific,Clinical,Anatomical,Non-Specific,Non-Specific,Functional,Non-Specific,Non-Specific,Functional,Non-Specific,Functional,Non-Specific,Functional,Functional,Functional,Non-Specific,Non-Specific,Non-Specific
Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Functional,Non-Specific,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Functional,Non-Specific,Anatomical,Functional,Non-Specific,Anatomical,Non-Specific,Functional,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific
Functional,Functional,Non-Specific,Functional,Non-Specific,Functional,Functional,Functional,Functional,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Non-Specific,Functional,Functional,Non-Specific,Anatomical,Functional,Functional,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific
Functional,Functional,Functional,Functional,Non-Specific,Functional,Functional,Non-Specific,Functional,Non-Specific,Functional,Functional,Functional,Functional,Functional,Non-Specific,Functional,Non-Specific,Functional,Functional,Non-Specific,Non-Specific,Functional,Functional,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Functional,Non-Specific,Non-Specific,Functional,Non-Specific,Functional,Non-Specific,Functional,Non-Specific,Non-Specific
Functional,Functional,Functional,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Functional,Functional,Non-Specific,Non-Specific,Non-Specific,Functional,Functional,Non-Specific,Non-Specific,Functional,Functional,Non-Specific,Functional,Non-Specific,Functional,Functional,Non-Specific,Non-Specific,Functional,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Functional,Non-Specific,Non-Specific,Non-Specific
Functional,Functional,Functional,Functional,Functional,Functional,Non-Specific,Functional,Functional,Non-Specific,Functional,Functional,Non-Specific,Functional,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Functional,Functional,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Functional,Functional,Anatomical
Functional,Functional,Functional,Functional,Functional,Functional,Functional,Non-Specific,Non-Specific,Functional,Non-Specific,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Functional,Non-Specific,Non-Specific,Functional,Non-Specific,Non-Specific
Functional,Functional,Functional,Functional,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Functional,Functional,Functional,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Functional,Non-Specific,Functional,Non-Specific,Functional
Functional,Functional,Non-Specific,Anatomical,Functional,Anatomical,Non-Specific,Non-Specific,Anatomical,Functional,Non-Specific,Anatomical,Anatomical,Non-Specific,Non-Specific,Anatomical,Non-Specific,Functional,Non-Specific,Functional,Anatomical,Anatomical,Non-Specific,Functional,Functional,Functional,Functional,Functional,Non-Specific,Anatomical,Functional,Non-Specific,Anatomical,Non-Specific,Non-Specific,Non-Specific,Functional,Functional,Functional,Anatomical,Anatomical
Clinical,Clinical,Clinical,Non-Specific,Clinical,Non-Specific,Clinical,Clinical,Non-Specific,Clinical,Functional,Functional,Non-Specific,Functional,Non-Specific,Non-Specific,Clinical,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Clinical,Clinical,Non-Specific,Functional,Clinical,Non-Specific,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Non-Specific,Clinical,Clinical,Non-Specific
Clinical,Clinical,Clinical,Clinical,Functional,Clinical,Clinical,Non-Specific,Clinical,Clinical,Non-Specific,Non-Specific,Clinical,Non-Specific,Clinical,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Clinical,Clinical,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Clinical,Clinical,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Clinical,Non-Specific
Functional,Functional,Functional,Functional,Functional,Functional,Non-Specific,Functional,Non-Specific,Non-Specific,Functional,Functional,Non-Specific,Functional,Functional,Non-Specific,Non-Specific,Functional,Anatomical,Non-Specific,Non-Specific,Functional,Non-Specific,Functional,Functional,Functional,Non-Specific,Non-Specific,Anatomical,Functional,Non-Specific,Non-Specific,Anatomical,Anatomical,Functional,Non-Specific,Non-Specific,Functional,Functional,Functional,Functional
Anatomical,Anatomical,Anatomical,Anatomical,Anatomical,Anatomical,Non-Specific,Anatomical,Anatomical,Anatomical,Anatomical,Anatomical,Anatomical,Anatomical,Anatomical,Non-Specific,Non-Specific,Anatomical,Anatomical,Anatomical,Anatomical,Anatomical,Non-Specific,Anatomical,Anatomical,Anatomical,Anatomical,Anatomical,Anatomical,Anatomical,Functional,Non-Specific,Anatomical,Non-Specific,Anatomical,Anatomical,Anatomical,Anatomical,Anatomical,Anatomical,Non-Specific
Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Anatomical,Non-Specific,Functional
Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Clinical,Non-Specific,Non-Specific,Non-Specific
Functional,Functional,Functional,Functional,Non-Specific,Functional,Functional,Functional,Functional,Non-Specific,Non-Specific,Functional,Non-Specific,Non-Specific,Functional,Functional,Functional,Functional,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Functional,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Functional
Non-Specific,Non-Specific,Functional,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Anatomical,Functional,Non-Specific,Non-Specific,Clinical,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Anatomical,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Functional,Functional,Non-Specific
Non-Specific,Non-Specific,Non-Specific,Functional,Functional,Functional,Functional,Non-Specific,Functional,Functional,Non-Specific,Non-Specific,Functional,Functional,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Functional,Functional,Non-Specific,Functional,Functional,Non-Specific,Non-Specific,Functional,Functional,Non-Specific,Functional,Anatomical
Non-Specific,Non-Specific,Anatomical,Clinical,Functional,Non-Specific,Anatomical,Non-Specific,Functional,Non-Specific,Non-Specific,Functional,Clinical,Functional,Non-Specific,Non-Specific,Clinical,Functional,Functional,Functional,Functional,Non-Specific,Functional,Clinical,Anatomical,Non-Specific,Non-Specific,Anatomical,Functional,Non-Specific,Clinical,Non-Specific,Non-Specific,Non-Specific,Clinical,Non-Specific,Non-Specific,Non-Specific,Clinical,Non-Specific,Non-Specific
Functional,Functional,Functional,Functional,Functional,Non-Specific,Non-Specific,Non-Specific,Functional,Anatomical,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Non-Specific,Functional,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Clinical,Non-Specific,Functional,Functional,Non-Specific,Functional,Functional,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Functional,Non-Specific,Functional,Non-Specific,Non-Specific,Functional,Functional
Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Clinical,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Anatomical,Functional,Anatomical,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Clinical,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional
Functional,Functional,Functional,Functional,Non-Specific,Functional,Functional,Clinical,Functional,Functional,Functional,Non-Specific,Functional,Anatomical,Non-Specific,Functional,Non-Specific,Clinical,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Functional,Anatomical,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Functional,Non-Specific,Functional
Functional,Functional,Non-Specific,Non-Specific,Non-Specific,Functional,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Clinical,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Functional,Non-Specific,Functional,Non-Specific,Non-Specific,Functional,Functional,Functional,Non-Specific,Anatomical
Functional,Functional,Clinical,Functional,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Non-Specific,Functional,Non-Specific,Non-Specific,Functional,Clinical,Non-Specific,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Clinical,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Anatomical,Non-Specific,Non-Specific,Clinical,Functional,Functional,Clinical,Anatomical,Non-Specific,Non-Specific,Anatomical
Functional,Functional,Functional,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Clinical,Non-Specific,Clinical,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Non-Specific,Functional,Functional
Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Anatomical,Non-Specific,Anatomical,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Non-Specific,Anatomical,Functional,Functional,Non-Specific,Anatomical,Functional,Clinical,Functional,Functional,Non-Specific,Anatomical,Non-Specific,Anatomical,Clinical,Functional,Anatomical,Functional,Non-Specific,Non-Specific,Non-Specific,Anatomical,Clinical,Non-Specific
Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Functional,Functional,Functional,Non-Specific,Anatomical,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Non-Specific
Functional,Functional,Functional,Functional,Anatomical,Non-Specific,Functional,Functional,Non-Specific,Non-Specific,Anatomical,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Anatomical,Non-Specific,Anatomical,Functional,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Functional,Functional,Functional,Non-Specific,Non-Specific,Functional,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional
Functional,Functional,Functional,Functional,Non-Specific,Non-Specific,Functional,Functional,Functional,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Anatomical,Functional,Functional,Clinical,Functional,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Clinical,Non-Specific,Functional,Functional,Anatomical,Non-Specific,Non-Specific,Clinical,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific
Anatomical,Anatomical,Anatomical,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Non-Specific,Functional,Anatomical,Non-Specific,Anatomical,Anatomical,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Anatomical,Non-Specific,Anatomical,Non-Specific,Functional,Non-Specific,Anatomical,Non-Specific,Non-Specific,Non-Specific,Functional,Anatomical,Non-Specific,Clinical,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific
Functional,Functional,Non-Specific,Non-Specific,Functional,Functional,Non-Specific,Functional,Functional,Non-Specific,Functional,Functional,Functional,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Functional,Functional,Non-Specific,Functional,Non-Specific,Non-Specific,Functional,Functional,Non-Specific,Non-Specific,Anatomical,Non-Specific,Functional,Anatomical,Non-Specific,Non-Specific,Functional,Functional,Functional,Non-Specific,Functional,Non-Specific,Non-Specific
Functional,Functional,Functional,Functional,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Functional,Non-Specific,Functional,Functional,Non-Specific,Non-Specific,Functional,Anatomical,Functional,Functional,Non-Specific,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Functional,Clinical,Non-Specific,Anatomical,Non-Specific,Non-Specific,Anatomical,Non-Specific,Functional,Non-Specific,Non-Specific,Functional,Anatomical,Non-Specific
Non-Specific,Non-Specific,Functional,Clinical,Anatomical,Functional,Non-Specific,Functional,Non-Specific,Functional,Non-Specific,Non-Specific,Functional,Non-Specific,Functional,Functional,Functional,Functional,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Functional,Functional,Non-Specific,Functional,Functional,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific
Functional,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Functional,Non-Specific,Functional,Non-Specific,Non-Specific,Anatomical,Non-Specific,Functional,Non-Specific,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Non-Specific,Functional,Non-Specific
Functional,Functional,Anatomical,Functional,Anatomical,Functional,Non-Specific,Functional,Anatomical,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Functional,Functional,Non-Specific,Functional,Non-Specific,Non-Specific,Functional,Non-Specific,Anatomical,Non-Specific,Anatomical,Non-Specific,Functional,Functional,Anatomical,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Anatomical,Non-Specific,Anatomical
Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Anatomical,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Anatomical,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Non-Specific,Functional,Non-Specific,Functional,Functional,Non-Specific,Non-Specific,Non-Specific,Non-Specific
